5.9349 	INFO 	Loaded monitor calibration from ['2025_08_24 15:35']
6.0653 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [900, 1440]. Using actual size
6.3892 	INFO 	Using renderer 'GeForce GT 730/PCIe/SSE2' for graphics
6.3892 	INFO 	OpenGL version supported by driver is 4..
6.4013 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002699D6EDB80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002699D6EDFD0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002699D7DC610>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([ 900, 1440]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.4013 	EXP 	window1: backgroundImage = ''
6.4013 	EXP 	window1: backgroundFit = 'none'
6.8513 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
6.8514 	EXP 	window1: recordFrameIntervals = False
7.1767 	EXP 	window1: recordFrameIntervals = True
7.2316 	WARNING 	t of last frame was 29.03ms (=1/34)
7.2571 	WARNING 	t of last frame was 25.50ms (=1/39)
7.2861 	WARNING 	t of last frame was 29.05ms (=1/34)
7.3144 	WARNING 	t of last frame was 28.26ms (=1/35)
7.3431 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
8.1248 	EXP 	Screen (0) actual frame rate measured at 35.41Hz
8.1248 	EXP 	window1: recordFrameIntervals = False
8.2368 	INFO 	keyboard.Keyboard is using ptb backend.
8.2369 	EXP 	Graz: status = STARTED
8.3515 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([-0.3,  0. ]), size=array([1.33333333, 0.75      ]), texRes=128.0, units='height', win=Window(...))
8.3687 	EXP 	Created motor_cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='motor_cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.4591 	EXP 	Created attempt = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attempt', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0737 	EXP 	Imported stims_sequence.csv as conditions, 10 conditions, 2 params
0.0741 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.2050 	EXP 	Device response: <KeyPress from None: t=1.1980427999951644, value=lctrl, duration=None>
1.2059 	DATA 	Keypress: lctrl
2.1833 	EXP 	Device response: <KeyPress from None: t=1.1980427999951644, value=lctrl, duration=0.9600251999945613>
5.1287 	EXP 	attention_cross: autoDraw = True
7.2409 	EXP 	attention_cross: autoDraw = False
7.2409 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png'
7.2409 	EXP 	motor_cue: autoDraw = True
8.3255 	EXP 	motor_cue: autoDraw = False
8.3255 	EXP 	attempt: autoDraw = True
12.0637 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.0663 	EXP 	attempt: autoDraw = False
12.0663 	EXP 	attempt: autoDraw = False
12.0663 	EXP 	attention_cross: autoDraw = True
14.2520 	EXP 	attention_cross: autoDraw = False
14.2520 	EXP 	attention_cross: autoDraw = False
14.2520 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png'
14.2520 	EXP 	motor_cue: autoDraw = True
15.4815 	EXP 	motor_cue: autoDraw = False
15.4815 	EXP 	attempt: autoDraw = True
19.1152 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
19.1177 	EXP 	attempt: autoDraw = False
19.1177 	EXP 	attention_cross: autoDraw = True
21.1998 	EXP 	attention_cross: autoDraw = False
21.1998 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png'
21.1998 	EXP 	motor_cue: autoDraw = True
22.3802 	EXP 	motor_cue: autoDraw = False
22.3802 	EXP 	attempt: autoDraw = True
26.1132 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
26.1401 	EXP 	attempt: autoDraw = False
26.1401 	EXP 	attempt: autoDraw = False
26.1401 	EXP 	attention_cross: autoDraw = True
28.1921 	EXP 	attention_cross: autoDraw = False
28.1921 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png'
28.1921 	EXP 	motor_cue: autoDraw = True
29.3859 	EXP 	motor_cue: autoDraw = False
29.3859 	EXP 	attempt: autoDraw = True
33.1240 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
33.1352 	EXP 	attempt: autoDraw = False
33.1352 	EXP 	attention_cross: autoDraw = True
35.2099 	EXP 	attention_cross: autoDraw = False
35.2099 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png'
35.2099 	EXP 	motor_cue: autoDraw = True
36.4118 	EXP 	motor_cue: autoDraw = False
36.4118 	EXP 	attempt: autoDraw = True
40.1427 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
40.1460 	EXP 	attempt: autoDraw = False
40.1460 	EXP 	attention_cross: autoDraw = True
42.2154 	EXP 	attention_cross: autoDraw = False
42.2154 	EXP 	attention_cross: autoDraw = False
42.2154 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png'
42.2154 	EXP 	motor_cue: autoDraw = True
43.4120 	EXP 	motor_cue: autoDraw = False
43.4120 	EXP 	attempt: autoDraw = True
47.1497 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
47.1529 	EXP 	attempt: autoDraw = False
47.1529 	EXP 	attention_cross: autoDraw = True
49.1968 	EXP 	attention_cross: autoDraw = False
49.1968 	EXP 	attention_cross: autoDraw = False
49.1968 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png'
49.1968 	EXP 	motor_cue: autoDraw = True
50.4097 	EXP 	motor_cue: autoDraw = False
50.4097 	EXP 	attempt: autoDraw = True
54.1462 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
54.1742 	EXP 	attempt: autoDraw = False
54.1742 	EXP 	attempt: autoDraw = False
54.1742 	EXP 	attention_cross: autoDraw = True
56.2758 	EXP 	attention_cross: autoDraw = False
56.2758 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png'
56.2758 	EXP 	motor_cue: autoDraw = True
57.4226 	EXP 	motor_cue: autoDraw = False
57.4226 	EXP 	attempt: autoDraw = True
61.1817 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
61.1850 	EXP 	attempt: autoDraw = False
61.1850 	EXP 	attention_cross: autoDraw = True
63.2343 	EXP 	attention_cross: autoDraw = False
63.2343 	EXP 	attention_cross: autoDraw = False
63.2343 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png'
63.2343 	EXP 	motor_cue: autoDraw = True
64.4456 	EXP 	motor_cue: autoDraw = False
64.4456 	EXP 	attempt: autoDraw = True
68.1840 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
68.2191 	EXP 	attempt: autoDraw = False
68.2191 	EXP 	attention_cross: autoDraw = True
70.2727 	EXP 	attention_cross: autoDraw = False
70.2727 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\right_arrow.png'
70.2727 	EXP 	motor_cue: autoDraw = True
71.4887 	EXP 	motor_cue: autoDraw = False
71.4887 	EXP 	attempt: autoDraw = True
75.1967 	EXP 	New trial (rep=1, index=0): <Trial 10 (0 in rep 1) data={'img': 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 10, 'thisTrialN': 0, 'thisRepN': 1}>
75.1993 	EXP 	attempt: autoDraw = False
75.1993 	EXP 	attention_cross: autoDraw = True
77.2833 	EXP 	attention_cross: autoDraw = False
77.2833 	EXP 	motor_cue: image = 'C:\\Users\\User\\Documents\\GitHub\\real_time_bci\\stims\\left_arrow.png'
77.2833 	EXP 	motor_cue: autoDraw = True
78.4649 	EXP 	motor_cue: autoDraw = False
