116.0333 	INFO 	Loaded monitor calibration from ['2025_09_02 15:52']
116.2349 	INFO 	Using renderer 'NVIDIA GeForce GTX 1080/PCIe/SSE2' for graphics
116.2349 	INFO 	OpenGL version supported by driver is 4..
116.2557 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002AAFA69A710>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002AAFA69A770>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1.    , 0.9843, 0.7412]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002AAF9C52920>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(640.0), np.float64(360.0)], screen=0, size=array([640, 360]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
116.2558 	EXP 	window1: backgroundImage = ''
116.2558 	EXP 	window1: backgroundFit = 'none'
116.6468 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
116.6468 	EXP 	window1: recordFrameIntervals = False
116.8154 	EXP 	window1: recordFrameIntervals = True
116.9992 	EXP 	Screen (0) actual frame rate measured at 60.10Hz
116.9992 	EXP 	window1: recordFrameIntervals = False
117.0704 	INFO 	keyboard.Keyboard is using ptb backend.
117.0705 	EXP 	Graz: status = STARTED
117.1557 	EXP 	Created attention_cross = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attention_cross', opacity=1, ori=0.0, pos=array([-0.3,  0. ]), size=array([5.33333333, 3.        ]), texRes=128.0, units='height', win=Window(...))
117.1620 	EXP 	Created motor_cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='motor_cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
117.2179 	EXP 	Created attempt = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='stims/cross.png', interpolate=True, mask=None, maskParams=None, name='attempt', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
117.2820 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='stims/rest.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0817 	EXP 	Imported stims_sequence.csv as conditions, 10 conditions, 2 params
0.0822 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'img': 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.0838 	EXP 	attention_cross: autoDraw = True
5.1338 	EXP 	attention_cross: autoDraw = False
5.1338 	EXP 	attention_cross: autoDraw = False
5.1338 	EXP 	motor_cue: image = 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\left_arrow.png'
5.1338 	EXP 	motor_cue: autoDraw = True
6.3528 	EXP 	motor_cue: autoDraw = False
6.3528 	EXP 	attempt: autoDraw = True
10.1034 	EXP 	attempt: autoDraw = False
10.1034 	EXP 	image_2: autoDraw = True
12.0889 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'img': 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\right_arrow.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.1033 	EXP 	image_2: autoDraw = False
12.1033 	EXP 	attention_cross: autoDraw = True
14.1550 	EXP 	attention_cross: autoDraw = False
14.1550 	EXP 	motor_cue: image = 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\right_arrow.png'
14.1550 	EXP 	motor_cue: autoDraw = True
15.3508 	EXP 	motor_cue: autoDraw = False
15.3508 	EXP 	attempt: autoDraw = True
19.1009 	EXP 	attempt: autoDraw = False
19.1009 	EXP 	image_2: autoDraw = True
21.0844 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'img': 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\right_arrow.png', 'event_label': 'RIGHT_MI_STIM', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
21.1000 	EXP 	image_2: autoDraw = False
21.1000 	EXP 	attention_cross: autoDraw = True
23.1518 	EXP 	attention_cross: autoDraw = False
23.1518 	EXP 	motor_cue: image = 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\right_arrow.png'
23.1518 	EXP 	motor_cue: autoDraw = True
24.3502 	EXP 	motor_cue: autoDraw = False
24.3502 	EXP 	attempt: autoDraw = True
28.1029 	EXP 	attempt: autoDraw = False
28.1029 	EXP 	image_2: autoDraw = True
30.0839 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'img': 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
30.1002 	EXP 	image_2: autoDraw = False
30.1002 	EXP 	attention_cross: autoDraw = True
32.1346 	EXP 	attention_cross: autoDraw = False
32.1346 	EXP 	motor_cue: image = 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\left_arrow.png'
32.1346 	EXP 	motor_cue: autoDraw = True
33.3511 	EXP 	motor_cue: autoDraw = False
33.3511 	EXP 	attempt: autoDraw = True
37.1007 	EXP 	attempt: autoDraw = False
37.1007 	EXP 	image_2: autoDraw = True
39.0878 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'img': 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
39.1007 	EXP 	image_2: autoDraw = False
39.1007 	EXP 	attention_cross: autoDraw = True
41.1381 	EXP 	attention_cross: autoDraw = False
41.1381 	EXP 	motor_cue: image = 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\left_arrow.png'
41.1381 	EXP 	motor_cue: autoDraw = True
42.3514 	EXP 	motor_cue: autoDraw = False
42.3514 	EXP 	attempt: autoDraw = True
46.1035 	EXP 	attempt: autoDraw = False
46.1035 	EXP 	image_2: autoDraw = True
48.0854 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'img': 'D:\\Documentos\\GitHub\\real_time_bci\\stims\\left_arrow.png', 'event_label': 'LEFT_MI_STIM', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
48.1035 	EXP 	image_2: autoDraw = False
